x,y,z
-8.483567237854004,-658.4892578125,63.30422592163086
-8.481700897216797,-658.318603515625,63.30286407470703
-8.479799270629883,-658.1478271484375,63.301509857177734
-8.477863311767578,-657.9769287109375,63.30015182495117
-8.475894927978516,-657.805908203125,63.29879379272461
-8.473795890808105,-657.6261596679688,63.29737091064453
-8.471769332885742,-657.4548950195312,63.29601287841797
-8.46971321105957,-657.2836303710938,63.29465103149414
-8.467628479003906,-657.1122436523438,63.29327392578125
-8.46551513671875,-656.940673828125,63.29188919067383
-8.463372230529785,-656.76904296875,63.290496826171875
-8.461200714111328,-656.5972900390625,63.28910827636719
-8.459000587463379,-656.425537109375,63.2877311706543
-8.456769943237305,-656.2535400390625,63.28635025024414
-8.454511642456055,-656.0814819335938,63.28498077392578
-8.452223777770996,-655.9093627929688,63.28361129760742
-8.44986343383789,-655.73388671875,63.2822265625
-8.447513580322266,-655.5610961914062,63.2808723449707
-8.445141792297363,-655.3886108398438,63.279537200927734
-8.4427490234375,-655.2159423828125,63.27822494506836
-8.440338134765625,-655.0432739257812,63.27694320678711
-8.437911033630371,-654.8704223632812,63.27568435668945
-8.435470581054688,-654.6974487304688,63.27444839477539
-8.433016777038574,-654.5244140625,63.273223876953125
-8.430549621582031,-654.3512573242188,63.272003173828125
-8.428070068359375,-654.1780395507812,63.27077865600586
-8.425577163696289,-654.0046997070312,63.26954650878906
-8.42307186126709,-653.8312377929688,63.26829528808594
-8.420553207397461,-653.65771484375,63.26702880859375
-8.418023109436035,-653.4840087890625,63.2657356262207
-8.415480613708496,-653.3102416992188,63.264427185058594
-8.412927627563477,-653.1363525390625,63.26310729980469
-8.410365104675293,-652.96240234375,63.261783599853516
-8.407791137695312,-652.7880859375,63.260459899902344
-8.40521240234375,-652.6138916015625,63.259159088134766
-8.402626037597656,-652.4395751953125,63.257877349853516
-8.400032043457031,-652.2650756835938,63.25661849975586
-8.39742660522461,-652.0905151367188,63.25537872314453
-8.394807815551758,-651.9158935546875,63.254150390625
-8.391810417175293,-651.716796875,63.25276565551758
-8.389166831970215,-651.5419311523438,63.25154113769531
-8.38651180267334,-651.366943359375,63.250308990478516
-8.383846282958984,-651.1918334960938,63.249061584472656
-8.38117504119873,-651.0166625976562,63.24779510498047
-8.378499031066895,-650.84130859375,63.24650955200195
-8.375821113586426,-650.6658935546875,63.245216369628906
-8.373143196105957,-650.4903564453125,63.243919372558594
-8.370466232299805,-650.3147583007812,63.24262619018555
-8.367793083190918,-650.1389770507812,63.24134063720703
-8.365119934082031,-649.963134765625,63.24007797241211
-8.362445831298828,-649.787109375,63.238834381103516
-8.359766006469727,-649.611083984375,63.237613677978516
-8.356731414794922,-649.4122314453125,63.23625946044922
-8.354034423828125,-649.23583984375,63.23507308959961
-8.351329803466797,-649.0595092773438,63.233882904052734
-8.348616600036621,-648.8829956054688,63.23269271850586
-8.34589672088623,-648.7063598632812,63.23148727416992
-8.343173027038574,-648.5296630859375,63.230255126953125
-8.34044361114502,-648.3528442382812,63.22899627685547
-8.337713241577148,-648.1759643554688,63.22771072387695
-8.334965705871582,-647.9978637695312,63.22638702392578
-8.332239151000977,-647.82080078125,63.22504425048828
-8.32951831817627,-647.6435546875,63.22368240356445
-8.326740264892578,-647.4619140625,63.22227096557617
-8.32403564453125,-647.2844848632812,63.22087478637695
-8.321340560913086,-647.1068725585938,63.21946716308594
-8.318652153015137,-646.92919921875,63.218055725097656
-8.31596565246582,-646.7513427734375,63.21665573120117
-8.31321907043457,-646.5694580078125,63.215240478515625
-8.310516357421875,-646.3903198242188,63.213871002197266
-8.307685852050781,-646.2025756835938,63.21244812011719
-8.304996490478516,-646.0243530273438,63.21110153198242
-8.3023042678833,-645.845947265625,63.209747314453125
-8.299610137939453,-645.66748046875,63.20838165283203
-8.296913146972656,-645.4888916015625,63.20701599121094
-8.294219017028809,-645.3101806640625,63.205650329589844
-8.29152774810791,-645.1314086914062,63.20428466796875
-8.288819313049316,-644.9508056640625,63.20291519165039
-8.286145210266113,-644.7718505859375,63.201568603515625
-8.283482551574707,-644.5927124023438,63.200225830078125
-8.280827522277832,-644.4135131835938,63.19890213012695
-8.277901649475098,-644.2155151367188,63.197479248046875
-8.275253295898438,-644.0361328125,63.19624328613281
-8.272605895996094,-643.8565673828125,63.19504928588867
-8.269959449768066,-643.6768798828125,63.19390106201172
-8.267313957214355,-643.4971313476562,63.19279098510742
-8.264671325683594,-643.3173217773438,63.19171142578125
-8.262031555175781,-643.1373291015625,63.190650939941406
-8.259395599365234,-642.9572143554688,63.18960189819336
-8.256682395935059,-642.7716674804688,63.18853759765625
-8.254049301147461,-642.5913696289062,63.1875114440918
-8.25141716003418,-642.4109497070312,63.18648910522461
-8.248785972595215,-642.23046875,63.18547439575195
-8.246156692504883,-642.0498657226562,63.18445587158203
-8.243529319763184,-641.869140625,63.18344497680664
-8.2409086227417,-641.6883544921875,63.18243408203125
-8.238292694091797,-641.5073852539062,63.181419372558594
-8.235685348510742,-641.326416015625,63.1804084777832
-8.232977867126465,-641.1376953125,63.17934799194336
-8.230389595031738,-640.9564208984375,63.17832565307617
-8.227641105651855,-640.7633056640625,63.17723846435547
-8.225067138671875,-640.581787109375,63.176212310791016
-8.222495079040527,-640.4002685546875,63.17518997192383
-8.219921112060547,-640.2185668945312,63.17416763305664
-8.217345237731934,-640.0367431640625,63.17314910888672
-8.214517593383789,-639.83740234375,63.172027587890625
-8.211908340454102,-639.6534423828125,63.17098617553711
-8.209324836730957,-639.4711303710938,63.16994094848633
-8.206748962402344,-639.2888793945312,63.16889572143555
-8.204182624816895,-639.1065673828125,63.167850494384766
-8.201628684997559,-638.9241943359375,63.166805267333984
-8.199088096618652,-638.7415771484375,63.165767669677734
-8.196562767028809,-638.5589599609375,63.164737701416016
-8.193984985351562,-638.3714599609375,63.163700103759766
-8.191485404968262,-638.1885375976562,63.16270065307617
-8.188995361328125,-638.0055541992188,63.161712646484375
-8.186509132385254,-637.822509765625,63.16074752807617
-8.1840238571167,-637.6392822265625,63.15979766845703
-8.181539535522461,-637.4559936523438,63.15885543823242
-8.179054260253906,-637.2726440429688,63.15792465209961
-8.176568031311035,-637.089111328125,63.15699005126953
-8.17408275604248,-636.905517578125,63.15604782104492
-8.171555519104004,-636.718505859375,63.15508270263672
-8.168850898742676,-636.5181274414062,63.15403366088867
-8.166373252868652,-636.3341674804688,63.153072357177734
-8.163899421691895,-636.1502075195312,63.1521110534668
-8.161432266235352,-635.966064453125,63.151161193847656
-8.15896987915039,-635.7817993164062,63.150211334228516
-8.156517028808594,-635.597412109375,63.14926528930664
-8.154072761535645,-635.4130249023438,63.14832305908203
-8.151638984680176,-635.2284545898438,63.147377014160156
-8.149212837219238,-635.0437622070312,63.146427154541016
-8.146794319152832,-634.8590087890625,63.145477294921875
-8.144381523132324,-634.6741333007812,63.1445198059082
-8.141975402832031,-634.4891967773438,63.14356231689453
-8.139573097229004,-634.3040771484375,63.14259719848633
-8.137176513671875,-634.1188354492188,63.141624450683594
-8.134784698486328,-633.9335327148438,63.14064025878906
-8.13239574432373,-633.7482299804688,63.1396484375
-8.130013465881348,-633.5626831054688,63.13865280151367
-8.127636909484863,-633.3770751953125,63.13764953613281
-8.125051498413086,-633.174560546875,63.136558532714844
-8.122690200805664,-632.98876953125,63.135555267333984
-8.12033748626709,-632.802734375,63.134552001953125
-8.11799430847168,-632.61669921875,63.13355255126953
-8.115511894226074,-632.4188842773438,63.13248825073242
-8.113182067871094,-632.2326049804688,63.131492614746094
-8.110857963562012,-632.0462646484375,63.13050079345703
-8.108538627624512,-631.8598022460938,63.129512786865234
-8.106223106384277,-631.6731567382812,63.128536224365234
-8.103787422180176,-631.4762573242188,63.12752914428711
-8.101280212402344,-631.2726440429688,63.12649917602539
-8.098821640014648,-631.0721435546875,63.1254997253418
-8.096540451049805,-630.8851318359375,63.124576568603516
-8.094268798828125,-630.697998046875,63.123653411865234
-8.092009544372559,-630.5107421875,63.12273406982422
-8.089760780334473,-630.3234252929688,63.1218147277832
-8.087523460388184,-630.135986328125,63.12089538574219
-8.085296630859375,-629.9484252929688,63.11997604370117
-8.083078384399414,-629.7608032226562,63.11907196044922
-8.080865859985352,-629.5730590820312,63.11819076538086
-8.078659057617188,-629.3851318359375,63.117347717285156
-8.076177597045898,-629.1732788085938,63.11643600463867
-8.073984146118164,-628.9851684570312,63.11564636230469
-8.071796417236328,-628.7969360351562,63.1148681640625
-8.069615364074707,-628.6087036132812,63.114078521728516
-8.0674409866333,-628.4202880859375,63.1132698059082
-8.065274238586426,-628.2318115234375,63.112430572509766
-8.063114166259766,-628.0432739257812,63.11156463623047
-8.060962677001953,-627.8545532226562,63.11066436767578
-8.058809280395508,-627.6649780273438,63.109745025634766
-8.056674003601074,-627.47607421875,63.10880661010742
-8.054451942443848,-627.2785034179688,63.10782241821289
-8.05233097076416,-627.0891723632812,63.10688018798828
-8.050219535827637,-626.89990234375,63.10594940185547
-8.048114776611328,-626.7106323242188,63.10503005981445
-8.046019554138184,-626.5211791992188,63.1041145324707
-8.043933868408203,-626.3316650390625,63.103187561035156
-8.04157543182373,-626.1166381835938,63.10210418701172
-8.039502143859863,-625.9268798828125,63.10112380981445
-8.037435531616211,-625.7369995117188,63.1001091003418
-8.035368919372559,-625.54638671875,63.09906768798828
-8.033313751220703,-625.3563842773438,63.097999572753906
-8.031267166137695,-625.1661987304688,63.0969123840332
-8.029179573059082,-624.9713745117188,63.09579849243164
-8.027151107788086,-624.781005859375,63.09470748901367
-8.025134086608887,-624.5904541015625,63.09361267089844
-8.0231294631958,-624.3998413085938,63.0925178527832
-8.021136283874512,-624.2091064453125,63.09141540527344
-8.019152641296387,-624.018310546875,63.09030532836914
-8.017082214355469,-623.81787109375,63.08913803100586
-8.01496410369873,-623.6119995117188,63.08793258666992
-8.012845993041992,-623.4053955078125,63.086708068847656
-8.010890007019043,-623.2141723632812,63.0855712890625
-8.008936882019043,-623.0227661132812,63.08441925048828
-8.00698471069336,-622.8313598632812,63.083248138427734
-8.005033493041992,-622.6397705078125,63.08206558227539
-8.003085136413574,-622.4481201171875,63.080875396728516
-8.001139640808105,-622.25634765625,63.079689025878906
-7.999197959899902,-622.064453125,63.07850646972656
-7.997259616851807,-621.8724975585938,63.077335357666016
-7.995325565338135,-621.6803588867188,63.076168060302734
-7.9933977127075195,-621.4881591796875,63.075008392333984
-7.9914774894714355,-621.2958374023438,63.073856353759766
-7.989566802978516,-621.103515625,63.072689056396484
-7.987667083740234,-620.9109497070312,63.07151412963867
-7.985779285430908,-620.7183227539062,63.070316314697266
-7.983902931213379,-620.525634765625,63.0691032409668
-7.98203706741333,-620.3328247070312,63.067867279052734
-7.980180263519287,-620.139892578125,63.06662368774414
-7.978332996368408,-619.9468994140625,63.06537628173828
-7.9763712882995605,-619.7409057617188,63.06405258178711
-7.974539279937744,-619.5476684570312,63.06282043457031
-7.97271203994751,-619.3543090820312,63.06159210205078
-7.970889091491699,-619.160888671875,63.06037139892578
-7.969069957733154,-618.9673461914062,63.05915451049805
-7.967255592346191,-618.7736206054688,63.05793380737305
-7.965430736541748,-618.578125,63.05668640136719
-7.963629245758057,-618.38427734375,63.05543899536133
-7.961838245391846,-618.1903076171875,63.05418395996094
-7.96005916595459,-617.9962158203125,63.05292510986328
-7.958290100097656,-617.8020629882812,63.05166244506836
-7.95652961730957,-617.6077880859375,63.05039596557617
-7.954777240753174,-617.4133911132812,63.04913330078125
-7.953032970428467,-617.2189331054688,63.0478630065918
-7.951294898986816,-617.0242919921875,63.04658508300781
-7.9495625495910645,-616.8296508789062,63.045291900634766
-7.947833061218262,-616.6348876953125,63.043983459472656
-7.946048259735107,-616.4334106445312,63.042606353759766
-7.944322109222412,-616.2383422851562,63.041255950927734
-7.942458629608154,-616.0277099609375,63.039772033691406
-7.940736770629883,-615.83251953125,63.03837585449219
-7.939023017883301,-615.63720703125,63.03696823120117
-7.937319755554199,-615.4417114257812,63.03556823730469
-7.935627460479736,-615.2462158203125,63.034175872802734
-7.933945178985596,-615.050537109375,63.03279113769531
-7.932208061218262,-614.8471069335938,63.031368255615234
-7.930545330047607,-614.6513061523438,63.029998779296875
-7.92888069152832,-614.454345703125,63.028629302978516
-7.927230358123779,-614.2582397460938,63.02726364135742
-7.9255852699279785,-614.0620727539062,63.0258903503418
-7.923935890197754,-613.8645629882812,63.024497985839844
-7.922223091125488,-613.6588134765625,63.023040771484375
-7.920571327209473,-613.4598388671875,63.021610260009766
-7.918947696685791,-613.2632446289062,63.02018356323242
-7.917335510253906,-613.0665893554688,63.01874542236328
-7.915735244750977,-612.8698120117188,63.017295837402344
-7.914079189300537,-612.664306640625,63.01578140258789
-7.91250467300415,-612.4673461914062,63.01433181762695
-7.910942554473877,-612.270263671875,63.01289749145508
-7.909283638000488,-612.0594482421875,63.01137161254883
-7.907739162445068,-611.8621215820312,63.009952545166016
-7.906201362609863,-611.6647338867188,63.0085334777832
-7.904667854309082,-611.4671630859375,63.00710678100586
-7.903139591217041,-611.26953125,63.00566864013672
-7.90161657333374,-611.07177734375,63.004215240478516
-7.900099754333496,-610.8739624023438,63.00274658203125
-7.898552894592285,-610.6712036132812,63.00123977661133
-7.8970513343811035,-610.47314453125,62.999752044677734
-7.895484447479248,-610.26513671875,62.99818801879883
-7.894001483917236,-610.0668334960938,62.99668884277344
-7.892526149749756,-609.8684692382812,62.99519729614258
-7.891058921813965,-609.6700439453125,62.99370574951172
-7.8896002769470215,-609.471435546875,62.99222183227539
-7.888150215148926,-609.2727661132812,62.99074172973633
-7.886707782745361,-609.073974609375,62.98926544189453
-7.8852739334106445,-608.8750610351562,62.987789154052734
-7.883849143981934,-608.6760864257812,62.98631286621094
-7.882434844970703,-608.4769897460938,62.984840393066406
-7.8810319900512695,-608.277587890625,62.98337173461914
-7.87964391708374,-608.0783081054688,62.981910705566406
-7.878271579742432,-607.8789672851562,62.980445861816406
-7.876894474029541,-607.6761474609375,62.978939056396484
-7.87551736831665,-607.471435546875,62.977386474609375
-7.874181747436523,-607.271728515625,62.97584533691406
-7.872847080230713,-607.0719604492188,62.97429275512695
-7.8715128898620605,-606.8720703125,62.97275161743164
-7.870181083679199,-606.6719970703125,62.97121810913086
-7.8687543869018555,-606.4569091796875,62.969581604003906
-7.867434024810791,-606.2566528320312,62.968055725097656
-7.866123199462891,-606.0563354492188,62.966522216796875
-7.8648223876953125,-605.8558959960938,62.9649772644043
-7.863533020019531,-605.6553955078125,62.96340560913086
-7.86225700378418,-605.4547119140625,62.9618034362793
-7.861001014709473,-605.2540283203125,62.960147857666016
-7.8597636222839355,-605.0531616210938,62.95843505859375
-7.858499526977539,-604.8457641601562,62.956600189208984
-7.857279300689697,-604.6447143554688,62.95477294921875
-7.856059551239014,-604.4435424804688,62.95293426513672
-7.854842185974121,-604.2423706054688,62.95109558105469
-7.853545188903809,-604.0270385742188,62.94913101196289
-7.852337837219238,-603.8255615234375,62.947296142578125
-7.85114049911499,-603.6240234375,62.945457458496094
-7.849954605102539,-603.4223022460938,62.94361114501953
-7.848781108856201,-603.2205200195312,62.94175720214844
-7.847620964050293,-603.0186767578125,62.93990707397461
-7.846424102783203,-602.8076171875,62.9379768371582
-7.845291614532471,-602.60546875,62.93613052368164
-7.844170570373535,-602.4032592773438,62.93429946899414
-7.8430609703063965,-602.200927734375,62.9324836730957
-7.841876029968262,-601.9822998046875,62.93054962158203
-7.840791702270508,-601.77978515625,62.92877960205078
-7.839720726013184,-601.5770874023438,62.92702865600586
-7.838663578033447,-601.3744506835938,62.92528533935547
-7.837618350982666,-601.1715698242188,62.923561096191406
-7.836585998535156,-600.9686279296875,62.92185592651367
-7.835565567016602,-600.765625,62.920166015625
-7.834559440612793,-600.5624389648438,62.918514251708984
-7.833566665649414,-600.3591918945312,62.916908264160156
-7.832584857940674,-600.1558227539062,62.91534423828125
-7.831493854522705,-599.927490234375,62.91364288330078
-7.830529689788818,-599.7239379882812,62.91217041015625
-7.829517841339111,-599.5087890625,62.910640716552734
-7.828567028045654,-599.3049926757812,62.90922546386719
-7.827624320983887,-599.1011352539062,62.90782165527344
-7.826690673828125,-598.8971557617188,62.90643310546875
-7.82576322555542,-598.693115234375,62.9050407409668
-7.824841022491455,-598.4889526367188,62.90365219116211
-7.823924541473389,-598.2847290039062,62.90224075317383
-7.823017120361328,-598.0804443359375,62.900821685791016
-7.8221235275268555,-597.8759765625,62.89939498901367
-7.821232795715332,-597.6685180664062,62.89795684814453
-7.820367813110352,-597.4638671875,62.89654541015625
-7.8195013999938965,-597.255859375,62.895111083984375
-7.818660736083984,-597.051025390625,62.8936882019043
-7.817831039428711,-596.8460693359375,62.89225769042969
-7.816893100738525,-596.6107788085938,62.890602111816406
-7.816086769104004,-596.4056396484375,62.88914489746094
-7.815283298492432,-596.1989135742188,62.887664794921875
-7.814491271972656,-595.9935302734375,62.88618469238281
-7.813695430755615,-595.7861328125,62.88466262817383
-7.812914848327637,-595.5805053710938,62.88312911987305
-7.812145233154297,-595.3748168945312,62.88157653808594
-7.811391830444336,-595.1690673828125,62.880008697509766
-7.810652256011963,-594.9631958007812,62.878440856933594
-7.809926986694336,-594.7572631835938,62.876853942871094
-7.8092169761657715,-594.5511474609375,62.87525939941406
-7.808521747589111,-594.344970703125,62.87364959716797
-7.80784273147583,-594.138671875,62.872039794921875
-7.8071794509887695,-593.9322509765625,62.87043380737305
-7.8065290451049805,-593.7257690429688,62.868831634521484
-7.80588960647583,-593.5191650390625,62.867244720458984
-7.805209636688232,-593.2971801757812,62.86555480957031
-7.804579734802246,-593.09033203125,62.863990783691406
-7.803950786590576,-592.8834838867188,62.8624382019043
-7.803321838378906,-592.6764526367188,62.86088943481445
-7.802692890167236,-592.4692993164062,62.85933303833008
-7.802065372467041,-592.2621459960938,62.85776901245117
-7.801442623138428,-592.0548706054688,62.856201171875
-7.800823211669922,-591.847412109375,62.85462188720703
-7.800208568572998,-591.6400146484375,62.85302734375
-7.799599647521973,-591.432373046875,62.85142135620117
-7.798978805541992,-591.2181396484375,62.84975814819336
-7.798384189605713,-591.0103149414062,62.848140716552734
-7.79775333404541,-590.786865234375,62.846397399902344
-7.79714298248291,-590.5679321289062,62.84468078613281
-7.796570777893066,-590.35986328125,62.84304428100586
-7.796005725860596,-590.1516723632812,62.84138870239258
-7.7953715324401855,-589.9155883789062,62.839500427246094
-7.794820785522461,-589.7072143554688,62.83781051635742
-7.794278144836426,-589.4986572265625,62.83610153198242
-7.793743133544922,-589.2900390625,62.834373474121094
-7.793174743652344,-589.0659790039062,62.832496643066406
-7.792649745941162,-588.8571166992188,62.830726623535156
-7.792129993438721,-588.648193359375,62.828941345214844
-7.791613578796387,-588.439208984375,62.8271484375
-7.791100025177002,-588.2300415039062,62.825347900390625
-7.790588855743408,-588.0208129882812,62.82353973388672
-7.790078639984131,-587.8115234375,62.821720123291016
-7.789564609527588,-587.5999755859375,62.819881439208984
-7.789056301116943,-587.3904418945312,62.81805419921875
-7.788539886474609,-587.1761474609375,62.81617736816406
-7.788038730621338,-586.9664306640625,62.814334869384766
-7.787544250488281,-586.756591796875,62.81248474121094
-7.78703498840332,-586.5379028320312,62.81056213378906
-7.786550045013428,-586.327880859375,62.8087158203125
-7.786067962646484,-586.1177368164062,62.8068733215332
-7.785587787628174,-585.9075317382812,62.805030822753906
-7.78510856628418,-585.697265625,62.80318069458008
-7.784630298614502,-585.48681640625,62.80132293701172
-7.784144878387451,-585.2715454101562,62.79941177368164
-7.783673286437988,-585.06103515625,62.79752731323242
-7.783206462860107,-584.8502807617188,62.79563522338867
-7.7827324867248535,-584.6338500976562,62.79368591308594
-7.78227424621582,-584.4215087890625,62.791770935058594
-7.781824111938477,-584.21044921875,62.78986740112305
-7.781377792358398,-583.9993286132812,62.787960052490234
-7.7809319496154785,-583.7881469726562,62.78605270385742
-7.780468940734863,-583.569580078125,62.784080505371094
-7.780019283294678,-583.358154296875,62.78216552734375
-7.779568195343018,-583.1466674804688,62.78023910522461
-7.77911901473999,-582.9351196289062,62.778297424316406
-7.7786736488342285,-582.723388671875,62.77634811401367
-7.778232574462891,-582.5115966796875,62.77439498901367
-7.777797222137451,-582.2996826171875,62.7724494934082
-7.777347564697266,-582.0780639648438,62.77042770385742
-7.776922225952148,-581.865966796875,62.76851272583008
-7.776498794555664,-581.65380859375,62.76662063598633
-7.776078224182129,-581.4415283203125,62.764739990234375
-7.77565860748291,-581.2291259765625,62.76287078857422
-7.775214672088623,-581.0038452148438,62.76091003417969
-7.7747955322265625,-580.791259765625,62.759071350097656
-7.77437686920166,-580.57861328125,62.75723648071289
-7.7739577293396,-580.3658447265625,62.75540542602539
-7.773541450500488,-580.1530151367188,62.75358200073242
-7.773128986358643,-579.9400634765625,62.75175476074219
-7.772719860076904,-579.72705078125,62.74992752075195
-7.772314548492432,-579.513916015625,62.74809646606445
-7.771913051605225,-579.3006591796875,62.746253967285156
-7.771496295928955,-579.0782470703125,62.74433517456055
-7.771089553833008,-578.86083984375,62.7424430847168
-7.77069091796875,-578.6472778320312,62.74058151245117
-7.770278453826904,-578.4268188476562,62.738643646240234
-7.7698798179626465,-578.213134765625,62.73675537109375
-7.769484519958496,-577.9993286132812,62.734859466552734
-7.7690935134887695,-577.785400390625,62.73295593261719
-7.768707275390625,-577.5714111328125,62.731040954589844
-7.768326759338379,-577.3572998046875,62.729122161865234
-7.767948627471924,-577.142578125,62.7271842956543
-7.7675275802612305,-576.902099609375,62.725006103515625
-7.767152309417725,-576.687744140625,62.723045349121094
-7.766776084899902,-576.4732666015625,62.721073150634766
-7.766396522521973,-576.2587280273438,62.719085693359375
-7.766011714935303,-576.0440063476562,62.717098236083984
-7.765621185302734,-575.8292236328125,62.715110778808594
-7.765193939208984,-575.598388671875,62.712989807128906
-7.764758110046387,-575.3671264648438,62.71088409423828
-7.764345169067383,-575.152099609375,62.70895004272461
-7.763922214508057,-574.9368896484375,62.70703887939453
-7.763487339019775,-574.7216186523438,62.70515441894531
-7.763023853302002,-574.4988403320312,62.703216552734375
-7.762560844421387,-574.283447265625,62.70135498046875
-7.762084007263184,-574.0679321289062,62.69949722290039
-7.761592864990234,-573.852294921875,62.69763946533203
-7.761000633239746,-573.6002807617188,62.69548034667969
-7.760478973388672,-573.3843994140625,62.693634033203125
-7.759941577911377,-573.16845703125,62.691802978515625
-7.7593889236450195,-572.9525146484375,62.689979553222656
-7.758779525756836,-572.720703125,62.68803024291992
-7.7581939697265625,-572.5045166015625,62.68621826171875
-7.757589817047119,-572.2882690429688,62.684410095214844
-7.7569661140441895,-572.0718383789062,62.68259811401367
-7.756321430206299,-571.85546875,62.680782318115234
-7.755655765533447,-571.6388549804688,62.678958892822266
-7.7549729347229,-571.4222412109375,62.677120208740234
-7.754275798797607,-571.2055053710938,62.675270080566406
-7.75356388092041,-570.9887084960938,62.673404693603516
-7.75283145904541,-570.771728515625,62.671531677246094
-7.752058982849121,-570.5499877929688,62.66963577270508
-7.751265525817871,-570.328125,62.667747497558594
-7.750471115112305,-570.1109008789062,62.665897369384766
-7.749659538269043,-569.8936157226562,62.664024353027344
-7.748816967010498,-569.6737060546875,62.662105560302734
-7.747953414916992,-569.4544677734375,62.66016387939453
-7.747071266174316,-569.2368774414062,62.658206939697266
-7.746164798736572,-569.019287109375,62.656219482421875
-7.745235919952393,-568.8015747070312,62.65420150756836
-7.744286060333252,-568.583740234375,62.65215301513672
-7.7433085441589355,-568.3658447265625,62.65007400512695
-7.742293834686279,-568.1478271484375,62.64799118041992
-7.741240501403809,-567.9297485351562,62.64591598510742
-7.740151405334473,-567.7116088867188,62.64385986328125
-7.738965034484863,-567.4803466796875,62.64167785644531
-7.737814903259277,-567.261962890625,62.63960647583008
-7.736636638641357,-567.0435180664062,62.63752365112305
-7.7354302406311035,-566.824951171875,62.63542938232422
-7.734197616577148,-566.6063232421875,62.63331985473633
-7.732941150665283,-566.3875732421875,62.63121032714844
-7.731661319732666,-566.168701171875,62.62910461425781
-7.730356216430664,-565.9497680664062,62.62700653076172
-7.729016304016113,-565.7294921875,62.624900817871094
-7.7276530265808105,-565.5104370117188,62.6228141784668
-7.726195812225342,-565.2823486328125,62.620662689208984
-7.724755764007568,-565.0630493164062,62.61861801147461
-7.723268508911133,-564.8424682617188,62.616580963134766
-7.7217512130737305,-564.623046875,62.614585876464844
-7.7201995849609375,-564.4035034179688,62.61260986328125
-7.71861457824707,-564.1838989257812,62.61064147949219
-7.71699857711792,-563.9641723632812,62.608680725097656
-7.7152886390686035,-563.736328125,62.60664749145508
-7.71360445022583,-563.5164184570312,62.604679107666016
-7.711889743804932,-563.2965087890625,62.60270309448242
-7.710144519805908,-563.076416015625,62.60071563720703
-7.708367347717285,-562.8563232421875,62.598716735839844
-7.706552505493164,-562.6361694335938,62.59669876098633
-7.704477310180664,-562.3901977539062,62.59442901611328
-7.70257568359375,-562.1697998046875,62.59239196777344
-7.700636386871338,-561.9493408203125,62.5903434753418
-7.69854736328125,-561.7161254882812,62.58815383911133
-7.696535110473633,-561.4954833984375,62.58605194091797
-7.694487571716309,-561.2747192382812,62.58392333984375
-7.692403793334961,-561.0538940429688,62.581748962402344
-7.690287113189697,-560.8329467773438,62.579532623291016
-7.688141345977783,-560.6119384765625,62.5772705078125
-7.685964584350586,-560.3908081054688,62.5749626159668
-7.683681964874268,-560.1625366210938,62.57253646850586
-7.681430816650391,-559.9412231445312,62.570133209228516
-7.679142475128174,-559.719970703125,62.56769561767578
-7.676816463470459,-559.4984741210938,62.565223693847656
-7.674455642700195,-559.2769775390625,62.56272888183594
-7.672059059143066,-559.0553588867188,62.560203552246094
-7.6696271896362305,-558.8336791992188,62.55767059326172
-7.667159080505371,-558.6118774414062,62.55512619018555
-7.664651393890381,-558.3900146484375,62.55257034301758
-7.662060737609863,-558.1641235351562,62.54995346069336
-7.6594767570495605,-557.9420166015625,62.54737091064453
-7.656858921051025,-557.7199096679688,62.54476547241211
-7.654214382171631,-557.4976196289062,62.54214096069336
-7.651549816131592,-557.2752685546875,62.53949737548828
-7.648868083953857,-557.0528564453125,62.536842346191406
-7.646173477172852,-556.8303833007812,62.5341796875
-7.643317699432373,-556.5955200195312,62.531368255615234
-7.640595436096191,-556.3728637695312,62.52870559692383
-7.6378493309021,-556.1500854492188,62.526065826416016
-7.635077476501465,-555.92724609375,62.52345657348633
-7.632278919219971,-555.7042846679688,62.52088165283203
-7.629435062408447,-555.4794921875,62.5183219909668
-7.626594543457031,-555.25634765625,62.51582336425781
-7.623740196228027,-555.0331420898438,62.51335525512695
-7.620876312255859,-554.8098754882812,62.51091384887695
-7.618005275726318,-554.5865478515625,62.50849151611328
-7.615131855010986,-554.363037109375,62.5060920715332
-7.6122589111328125,-554.1395263671875,62.50370788574219
-7.6093854904174805,-553.9159545898438,62.501338958740234
-7.606503486633301,-553.6921997070312,62.498992919921875
-7.603607177734375,-553.4684448242188,62.49666976928711
-7.600696563720703,-553.2445678710938,62.4943733215332
-7.597774028778076,-553.0206298828125,62.492095947265625
-7.594841003417969,-552.7965698242188,62.48984146118164
-7.591901779174805,-552.5724487304688,62.48760223388672
-7.588957786560059,-552.3483276367188,62.48537063598633
-7.586010456085205,-552.1240234375,62.48312759399414
-7.5830559730529785,-551.8994140625,62.48086929321289
-7.580102920532227,-551.6749877929688,62.47859573364258
-7.577148914337158,-551.4505004882812,62.476295471191406
-7.574193954467773,-551.2259521484375,62.473976135253906
-7.571238040924072,-551.001220703125,62.47162628173828
-7.568281173706055,-550.7764892578125,62.46925735473633
-7.565323829650879,-550.5516357421875,62.46687316894531
-7.562368392944336,-550.3267211914062,62.46448516845703
-7.559415817260742,-550.1016845703125,62.462093353271484
-7.556468486785889,-549.8765869140625,62.459693908691406
-7.55352783203125,-549.6513671875,62.45729446411133
