x,y,z
227.6002655029297,210.85491943359375,190.85801696777344
227.47695922851562,210.8579864501953,190.85723876953125
227.36224365234375,210.86082458496094,190.85650634765625
227.2393035888672,210.86387634277344,190.85572814941406
227.12437438964844,210.86671447753906,190.85499572753906
227.00933837890625,210.86953735351562,190.85427856445312
226.89418029785156,210.8723602294922,190.85353088378906
226.77493286132812,210.87527465820312,190.85276794433594
226.65956115722656,210.87808227539062,190.85203552246094
226.54408264160156,210.88088989257812,190.85130310058594
226.4285125732422,210.88368225097656,190.85055541992188
226.3128204345703,210.886474609375,190.8498077392578
226.19703674316406,210.88925170898438,190.84906005859375
226.07620239257812,210.89215087890625,190.84828186035156
225.960205078125,210.89491271972656,190.8475341796875
225.8440704345703,210.89768981933594,190.8468017578125
225.7278594970703,210.9004364013672,190.84605407714844
225.6046142578125,210.9033660888672,190.84527587890625
225.48817443847656,210.90611267089844,190.8445281982422
225.3716278076172,210.9088592529297,190.84378051757812
225.25498962402344,210.91160583496094,190.843017578125
225.1382293701172,210.91433715820312,190.84226989746094
225.02137756347656,210.91705322265625,190.84153747558594
224.9044189453125,210.91978454589844,190.84078979492188
224.78733825683594,210.9224853515625,190.8400421142578
224.67015075683594,210.92518615722656,190.83929443359375
224.55287170410156,210.92788696289062,190.83853149414062
224.43548583984375,210.93057250976562,190.83778381347656
224.3179931640625,210.9332733154297,190.83702087402344
224.20040893554688,210.93594360351562,190.8362579345703
224.0826873779297,210.93861389160156,190.8354949951172
223.96487426757812,210.9412841796875,190.83473205566406
223.84695434570312,210.94393920898438,190.83396911621094
223.7289276123047,210.9465789794922,190.8332061767578
223.55755615234375,210.9503936767578,190.8321075439453
223.43927001953125,210.95301818847656,190.83131408691406
223.32089233398438,210.9556427001953,190.83055114746094
223.20237731933594,210.958251953125,190.8297882080078
223.0837860107422,210.9608612060547,190.8290252685547
222.95803833007812,210.96360778808594,190.82821655273438
222.83921813964844,210.96620178222656,190.82745361328125
222.7202911376953,210.96878051757812,190.82669067382812
222.5940399169922,210.9715118408203,190.8258819580078
222.4748992919922,210.97409057617188,190.8251190185547
222.3556671142578,210.97666931152344,190.82437133789062
222.23631286621094,210.97921752929688,190.8236083984375
222.1059112548828,210.9820098876953,190.8227996826172
221.986328125,210.98455810546875,190.82205200195312
221.86666870117188,210.98709106445312,190.8212890625
221.7469024658203,210.9896240234375,190.82054138183594
221.62701416015625,210.99215698242188,190.81979370117188
221.5070343017578,210.9946746826172,190.8190460205078
221.38694763183594,210.9971923828125,190.81829833984375
221.257568359375,210.9998779296875,190.81748962402344
221.13726806640625,211.00238037109375,190.8167266845703
221.01686096191406,211.00486755371094,190.8159637451172
220.89634704589844,211.00733947753906,190.81521606445312
220.77574157714844,211.00982666015625,190.814453125
220.65501403808594,211.01229858398438,190.8136749267578
220.53419494628906,211.01475524902344,190.8129119873047
220.4132537841797,211.0172119140625,190.8121337890625
220.29222106933594,211.0196533203125,190.8113555908203
220.1710968017578,211.02207946777344,190.81056213378906
220.0498504638672,211.02452087402344,190.80978393554688
219.92849731445312,211.0269317626953,190.80902099609375
219.80691528320312,211.0293426513672,190.8082275390625
219.6853485107422,211.03175354003906,190.8074493408203
219.5636749267578,211.0341339111328,190.80665588378906
219.44190979003906,211.03652954101562,190.80587768554688
219.32003784179688,211.0388946533203,190.8050994873047
219.1980743408203,211.041259765625,190.8043212890625
219.07598876953125,211.04364013671875,190.80355834960938
218.9511260986328,211.04605102539062,190.80276489257812
218.82882690429688,211.0483856201172,190.802001953125
218.70645141601562,211.0507354736328,190.80123901367188
218.5839385986328,211.05307006835938,190.80047607421875
218.4613494873047,211.05540466308594,190.79971313476562
218.33865356445312,211.05772399902344,190.7989501953125
218.2158660888672,211.06004333496094,190.79818725585938
218.05941772460938,211.06297302246094,190.7971954345703
217.93638610839844,211.06527709960938,190.79641723632812
217.81326293945312,211.0675811767578,190.795654296875
217.69003295898438,211.0698699951172,190.7948760986328
217.56668090820312,211.0721435546875,190.79408264160156
217.4432373046875,211.07440185546875,190.7932891845703
217.3197021484375,211.07666015625,190.79251098632812
217.19607543945312,211.07891845703125,190.79171752929688
217.065673828125,211.08126831054688,190.79087829589844
216.9418182373047,211.08348083496094,190.79006958007812
216.81787109375,211.08570861816406,190.78929138183594
216.6938018798828,211.08792114257812,190.78848266601562
216.56964111328125,211.09011840820312,190.78768920898438
216.43612670898438,211.0924835205078,190.78683471679688
216.31175231933594,211.0946502685547,190.78604125976562
216.18727111816406,211.09678649902344,190.78524780273438
216.0626983642578,211.09890747070312,190.78445434570312
215.93801879882812,211.1009979248047,190.78366088867188
215.8032989501953,211.1032257080078,190.78280639648438
215.67840576171875,211.105224609375,190.78201293945312
215.5534210205078,211.10720825195312,190.78121948242188
215.42835998535156,211.10916137695312,190.78042602539062
215.30316162109375,211.11106872558594,190.7796173095703
215.17788696289062,211.11294555664062,190.77883911132812
215.04751586914062,211.11485290527344,190.7779998779297
214.9220428466797,211.1166534423828,190.7771759033203
214.79647827148438,211.118408203125,190.7763671875
214.67079162597656,211.12013244628906,190.7755584716797
214.54502868652344,211.12179565429688,190.77474975585938
214.41915893554688,211.12344360351562,190.77394104003906
214.29318237304688,211.1250457763672,190.77313232421875
214.1671142578125,211.12660217285156,190.77232360839844
214.04095458984375,211.12814331054688,190.77151489257812
213.9122314453125,211.129638671875,190.77069091796875
213.78585815429688,211.13107299804688,190.7698974609375
213.65940856933594,211.13247680664062,190.7690887451172
213.53285217285156,211.1338348388672,190.7682647705078
213.4062042236328,211.13516235351562,190.76747131347656
213.27944946289062,211.13644409179688,190.76666259765625
213.14735412597656,211.13775634765625,190.76580810546875
213.02041625976562,211.1389617919922,190.76499938964844
212.88401794433594,211.14024353027344,190.7641143798828
212.75686645507812,211.14138793945312,190.76329040527344
212.62960815429688,211.14248657226562,190.76246643066406
212.5022735595703,211.1435546875,190.76162719726562
212.31002807617188,211.14511108398438,190.7603759765625
212.18246459960938,211.14608764648438,190.75953674316406
212.05477905273438,211.1470184326172,190.7587127685547
211.927001953125,211.1479034423828,190.7578887939453
211.79913330078125,211.14877319335938,190.75704956054688
211.67117309570312,211.14959716796875,190.75621032714844
211.54310607910156,211.15036010742188,190.75538635253906
211.4149627685547,211.15109252929688,190.7545623779297
211.2866973876953,211.15179443359375,190.75372314453125
211.1583709716797,211.15245056152344,190.75291442871094
211.02993774414062,211.15306091308594,190.7520751953125
210.90139770507812,211.15362548828125,190.75125122070312
210.77279663085938,211.15415954589844,190.75042724609375
210.64407348632812,211.15463256835938,190.74957275390625
210.51527404785156,211.15505981445312,190.7487335205078
210.37939453125,211.15548706054688,190.7478485107422
210.2398681640625,211.15586853027344,190.74691772460938
210.11077880859375,211.1561737060547,190.74606323242188
209.98159790039062,211.15643310546875,190.7451934814453
209.85231018066406,211.1566619873047,190.74432373046875
209.7229461669922,211.15682983398438,190.7434539794922
209.59347534179688,211.15696716308594,190.74258422851562
209.45858764648438,211.1570587158203,190.7416534423828
209.3289337158203,211.1571044921875,190.74078369140625
209.19918823242188,211.1571044921875,190.73988342285156
209.06935119628906,211.1570587158203,190.73899841308594
208.93942260742188,211.15696716308594,190.7381134033203
208.80938720703125,211.1568603515625,190.7372283935547
208.67926025390625,211.1566925048828,190.73634338378906
208.54905700683594,211.15652465820312,190.73545837402344
208.4157257080078,211.1562957763672,190.73455810546875
208.2853546142578,211.15606689453125,190.73367309570312
208.1548614501953,211.15579223632812,190.7327880859375
208.0157470703125,211.15548706054688,190.73184204101562
207.8850860595703,211.15518188476562,190.73094177246094
207.7543182373047,211.15484619140625,190.73004150390625
207.6234588623047,211.1544952392578,190.7291259765625
207.49252319335938,211.1541290283203,190.7282257080078
207.3614959716797,211.1537322998047,190.72731018066406
207.23037719726562,211.15328979492188,190.72640991210938
207.0991668701172,211.15284729003906,190.72547912597656
206.95779418945312,211.15234375,190.72450256347656
206.82640075683594,211.15185546875,190.72357177734375
206.6949005126953,211.15135192871094,190.72264099121094
206.56332397460938,211.1508331298828,190.7217254638672
206.3760986328125,211.15003967285156,190.72042846679688
206.24429321289062,211.1494598388672,190.71951293945312
206.11241149902344,211.1488800048828,190.71859741210938
205.9804229736328,211.1482696533203,190.71768188476562
205.84835815429688,211.14764404296875,190.71678161621094
205.71620178222656,211.1470184326172,190.7158660888672
205.58395385742188,211.14637756347656,190.71495056152344
205.45162963867188,211.14572143554688,190.7140350341797
205.3192138671875,211.14503479003906,190.71311950683594
205.18670654296875,211.14434814453125,190.7122039794922
205.05319213867188,211.14364624023438,190.71128845214844
204.92051696777344,211.1429443359375,190.7103729248047
204.78775024414062,211.14224243164062,190.7094268798828
204.65487670898438,211.14151000976562,190.70851135253906
204.52197265625,211.1407928466797,190.7075958251953
204.3890380859375,211.14004516601562,190.70663452148438
204.2561492919922,211.13931274414062,190.7056884765625
204.12327575683594,211.13856506347656,190.70474243164062
203.99038696289062,211.13780212402344,190.7037811279297
203.85752868652344,211.13705444335938,190.7028045654297
203.72467041015625,211.13629150390625,190.7018280029297
203.59182739257812,211.13552856445312,190.7008514404297
203.458984375,211.134765625,190.69984436035156
203.32614135742188,211.13400268554688,190.69883728027344
203.19332885742188,211.13323974609375,190.6978302001953
203.06051635742188,211.13247680664062,190.6968231201172
202.92770385742188,211.1317138671875,190.69580078125
202.79490661621094,211.13095092773438,190.6947784423828
202.662109375,211.1302032470703,190.69375610351562
202.52932739257812,211.1294403076172,190.69271850585938
202.3965606689453,211.12869262695312,190.69171142578125
202.2637939453125,211.12794494628906,190.690673828125
202.13104248046875,211.127197265625,190.6896209716797
201.99830627441406,211.12644958496094,190.68858337402344
201.8655548095703,211.12570190429688,190.6875457763672
201.7328338623047,211.12498474121094,190.68649291992188
201.60012817382812,211.12425231933594,190.68544006347656
201.46665954589844,211.12350463867188,190.6843719482422
201.33396911621094,211.12278747558594,190.6833038330078
201.20126342773438,211.12208557128906,190.68222045898438
201.068603515625,211.12136840820312,190.68113708496094
200.93592834472656,211.12066650390625,190.68006896972656
200.80325317382812,211.11996459960938,190.67897033691406
200.6706085205078,211.1192626953125,190.67788696289062
200.5379638671875,211.1185760498047,190.67678833007812
200.33575439453125,211.11753845214844,190.67514038085938
200.20314025878906,211.11685180664062,190.67405700683594
200.07052612304688,211.11619567871094,190.6729736328125
199.93792724609375,211.1155242919922,190.67189025878906
199.8053436279297,211.1148681640625,190.67080688476562
199.67276000976562,211.11422729492188,190.6697235107422
199.54019165039062,211.11358642578125,190.66864013671875
199.40760803222656,211.1129608154297,190.6675567626953
199.2750701904297,211.11233520507812,190.6664581298828
199.1425323486328,211.11172485351562,190.66539001464844
199.00999450683594,211.1111297607422,190.664306640625
198.87747192382812,211.11053466796875,190.66322326660156
198.7449493408203,211.10995483398438,190.66213989257812
198.61244201660156,211.109375,190.6610565185547
198.4799346923828,211.10882568359375,190.65997314453125
198.34739685058594,211.10829162597656,190.65890502929688
198.21469116210938,211.1077880859375,190.65786743164062
198.08181762695312,211.1073455810547,190.65682983398438
197.94879150390625,211.10694885253906,190.65582275390625
197.815673828125,211.1066131591797,190.65481567382812
197.67416381835938,211.10629272460938,190.6537628173828
197.52783203125,211.10604858398438,190.65269470214844
197.3945770263672,211.1058807373047,190.6517333984375
197.26132202148438,211.10577392578125,190.65078735351562
197.12802124023438,211.105712890625,190.6498260498047
196.99468994140625,211.10572814941406,190.64889526367188
196.8612823486328,211.1057891845703,190.64796447753906
196.72781372070312,211.10589599609375,190.6470184326172
196.5942840576172,211.1060791015625,190.64608764648438
196.46066284179688,211.10630798339844,190.64515686035156
196.32699584960938,211.10659790039062,190.6442413330078
196.19322204589844,211.10696411132812,190.64332580566406
196.05938720703125,211.1073760986328,190.6424102783203
195.9254913330078,211.1078338623047,190.6415252685547
195.79150390625,211.1083526611328,190.64064025878906
195.65745544433594,211.10887145996094,190.63975524902344
195.5233154296875,211.1094512939453,190.63890075683594
195.38909912109375,211.11004638671875,190.63804626464844
195.25482177734375,211.11065673828125,190.63722229003906
195.11497497558594,211.111328125,190.63633728027344
194.9805450439453,211.11199951171875,190.63552856445312
194.84603881835938,211.1126708984375,190.6347198486328
194.71144104003906,211.11338806152344,190.6339111328125
194.5767822265625,211.11412048339844,190.63308715820312
194.4420623779297,211.11488342285156,190.6322784423828
194.2366485595703,211.11610412597656,190.63107299804688
194.09786987304688,211.11697387695312,190.63021850585938
193.96221923828125,211.1178436279297,190.62942504882812
193.82716369628906,211.11874389648438,190.62860107421875
193.69195556640625,211.11968994140625,190.62779235839844
193.55673217773438,211.1206512451172,190.62696838378906
193.41700744628906,211.12168884277344,190.6261444091797
193.28163146972656,211.1227264404297,190.6253204345703
193.14617919921875,211.12376403808594,190.62451171875
193.01065063476562,211.12486267089844,190.6237030029297
192.87506103515625,211.1259765625,190.6228790283203
192.7393798828125,211.12710571289062,190.62208557128906
192.6036376953125,211.12826538085938,190.6212615966797
192.4678192138672,211.12945556640625,190.6204376220703
192.32664489746094,211.13072204589844,190.6195831298828
192.190673828125,211.1319580078125,190.61874389648438
192.05462646484375,211.1332244873047,190.617919921875
191.91851806640625,211.134521484375,190.6170654296875
191.78102111816406,211.13583374023438,190.61619567871094
191.64474487304688,211.13717651367188,190.61534118652344
191.50836181640625,211.13851928710938,190.61447143554688
191.37196350097656,211.13990783691406,190.6136016845703
191.23545837402344,211.14129638671875,190.61270141601562
191.098876953125,211.14268493652344,190.61183166503906
190.96221923828125,211.1441192626953,190.61093139648438
190.82550048828125,211.14553833007812,190.61004638671875
190.68838500976562,211.14698791503906,190.60914611816406
190.551513671875,211.14842224121094,190.60824584960938
190.41455078125,211.14988708496094,190.6073455810547
190.27752685546875,211.15135192871094,190.60646057128906
190.1404266357422,211.15281677246094,190.60556030273438
190.0032501220703,211.154296875,190.60462951660156
189.86598205566406,211.1558074951172,190.60372924804688
189.72865295410156,211.1573028564453,190.60279846191406
189.5908203125,211.1588134765625,190.6018829345703
189.45333862304688,211.1603240966797,190.60093688964844
189.31578063964844,211.16183471679688,190.59999084472656
189.1781463623047,211.16336059570312,190.59906005859375
189.03684997558594,211.1649169921875,190.5980682373047
188.89906311035156,211.1664276123047,190.59710693359375
188.75076293945312,211.16806030273438,190.59608459472656
188.61280822753906,211.16958618164062,190.59510803222656
188.47479248046875,211.17108154296875,190.59414672851562
188.33668518066406,211.17259216308594,190.59317016601562
188.19850158691406,211.17410278320312,190.59219360351562
188.00746154785156,211.1761474609375,190.59085083007812
187.86907958984375,211.1776580810547,190.58987426757812
187.73065185546875,211.1791229248047,190.58889770507812
187.59213256835938,211.1805877685547,190.58792114257812
187.4535369873047,211.18206787109375,190.58694458007812
187.3148651123047,211.1835174560547,190.58595275878906
187.17611694335938,211.1849822998047,190.58494567871094
187.0372772216797,211.1864013671875,190.58395385742188
186.89837646484375,211.18783569335938,190.58294677734375
186.7556610107422,211.18930053710938,190.5819091796875
186.61659240722656,211.19070434570312,190.58091735839844
186.4774627685547,211.1920928955078,190.5799102783203
186.33824157714844,211.1934814453125,190.5789031982422
186.19894409179688,211.19485473632812,190.57789611816406
186.05958557128906,211.19619750976562,190.57688903808594
185.92013549804688,211.19754028320312,190.57589721679688
185.78062438964844,211.19886779785156,190.5749053955078
185.64102172851562,211.20016479492188,190.57391357421875
185.4990997314453,211.20147705078125,190.5729217529297
185.35934448242188,211.2027587890625,190.57192993164062
185.21951293945312,211.2040252685547,190.57093811035156
185.07962036132812,211.20526123046875,190.56993103027344
184.93963623046875,211.20648193359375,190.56893920898438
184.79959106445312,211.2076873779297,190.56793212890625
184.65945434570312,211.20889282226562,190.56692504882812
184.51925659179688,211.21005249023438,190.56588745117188
184.3789520263672,211.21119689941406,190.5648651123047
184.2366485595703,211.21234130859375,190.5638427734375
184.09622192382812,211.2134552001953,190.5628204345703
183.95570373535156,211.21453857421875,190.5618133544922
183.8151092529297,211.21560668945312,190.56080627441406
183.67442321777344,211.2166290283203,190.559814453125
183.53367614746094,211.2176513671875,190.558837890625
183.39285278320312,211.21864318847656,190.55784606933594
183.25196838378906,211.21961975097656,190.556884765625
183.11099243164062,211.22056579589844,190.555908203125
182.96792602539062,211.22149658203125,190.55491638183594
182.8266143798828,211.22239685058594,190.55392456054688
182.6854248046875,211.2232666015625,190.5529327392578
182.54415893554688,211.22413635253906,190.55194091796875
182.40280151367188,211.22496032714844,190.55091857910156
182.26136779785156,211.22576904296875,190.54989624023438
182.11985778808594,211.22654724121094,190.54888916015625
181.97828674316406,211.22731018066406,190.54786682128906
181.8335418701172,211.22805786132812,190.5468292236328
181.5863800048828,211.22926330566406,190.54505920410156
181.4445037841797,211.22991943359375,190.5440673828125
181.30255126953125,211.2305450439453,190.5430908203125
181.1550750732422,211.23117065429688,190.54205322265625
181.0129852294922,211.23175048828125,190.5410614013672
180.87078857421875,211.2322998046875,190.5400848388672
180.72854614257812,211.23280334472656,190.53909301757812
180.5862274169922,211.23330688476562,190.53810119628906
180.44383239746094,211.23377990722656,190.537109375
180.3013458251953,211.23423767089844,190.53611755371094
180.15879821777344,211.23464965820312,190.5351104736328
180.01617431640625,211.2350311279297,190.5341033935547
179.87347412109375,211.23541259765625,190.53309631347656
179.73069763183594,211.2357635498047,190.53208923339844
179.5878448486328,211.236083984375,190.5310821533203
179.44491577148438,211.2363739013672,190.53009033203125
179.30191040039062,211.2366485595703,190.52908325195312
179.1588134765625,211.2368927001953,190.528076171875
179.01040649414062,211.23712158203125,190.52703857421875
178.86717224121094,211.2373046875,190.5260467529297
178.72386169433594,211.2374725341797,190.52503967285156
178.58045959472656,211.2376251220703,190.52403259277344
178.43699645996094,211.23773193359375,190.5230255126953
178.29347229003906,211.23782348632812,190.5220184326172
178.1498565673828,211.23788452148438,190.52101135253906
178.00616455078125,211.23793029785156,190.51998901367188
177.86241149902344,211.23794555664062,190.5189666748047
177.71652221679688,211.23793029785156,190.51792907714844
177.57261657714844,211.23789978027344,190.51690673828125
177.42861938476562,211.2378387451172,190.51588439941406
177.2845458984375,211.2377471923828,190.51487731933594
177.14041137695312,211.2376251220703,190.5138397216797
176.99618530273438,211.2374725341797,190.5128173828125
176.85189819335938,211.2373046875,190.51181030273438
176.70753479003906,211.23712158203125,190.5107879638672
176.56309509277344,211.23692321777344,190.50975036621094
176.4185791015625,211.23670959472656,190.50872802734375
176.27398681640625,211.23648071289062,190.5076904296875
176.1293182373047,211.23623657226562,190.5066680908203
175.9845733642578,211.23597717285156,190.50563049316406
175.83975219726562,211.23570251464844,190.5045928955078
175.6948699951172,211.23544311523438,190.50355529785156
175.54989624023438,211.23516845703125,190.5024871826172
175.40484619140625,211.23486328125,190.50144958496094
175.24072265625,211.23452758789062,190.500244140625
175.03514099121094,211.23411560058594,190.49876403808594
174.8898162841797,211.23382568359375,190.4977264404297
174.74444580078125,211.23353576660156,190.4966583251953
174.59896850585938,211.23326110839844,190.49562072753906
174.4534454345703,211.2329864501953,190.4945526123047
174.30783081054688,211.23272705078125,190.49349975585938
174.1621551513672,211.2324676513672,190.492431640625
174.0164031982422,211.23223876953125,190.4913787841797
173.8705596923828,211.2320098876953,190.4903106689453
173.7246551513672,211.23179626464844,190.4892578125
173.57867431640625,211.23158264160156,190.48817443847656
173.4326171875,211.2313995361328,190.4871063232422
173.28077697753906,211.23121643066406,190.48599243164062
173.1345672607422,211.2310333251953,190.48492431640625
172.98828125,211.2309112548828,190.4838409423828
172.8419189453125,211.23077392578125,190.48277282714844
172.68617248535156,211.2306671142578,190.48162841796875
172.53965759277344,211.23056030273438,190.4805450439453
172.39308166503906,211.23049926757812,190.47946166992188
172.2464141845703,211.23045349121094,190.4783935546875
172.09967041015625,211.2304229736328,190.47731018066406
171.95285034179688,211.2304229736328,190.4762420654297
171.79928588867188,211.23043823242188,190.47512817382812
171.65232849121094,211.2305145263672,190.47406005859375
171.50527954101562,211.23057556152344,190.47299194335938
171.358154296875,211.23069763183594,190.471923828125
171.21096801757812,211.2308349609375,190.4708709716797
171.06370544433594,211.2310028076172,190.4698028564453
170.91636657714844,211.23121643066406,190.46875
170.76895141601562,211.2314453125,190.46768188476562
170.6214599609375,211.23171997070312,190.4666290283203
170.4710693359375,211.23202514648438,190.46556091308594
170.32342529296875,211.2323760986328,190.46449279785156
170.17572021484375,211.23275756835938,190.46343994140625
170.02793884277344,211.23316955566406,190.46237182617188
169.88006591796875,211.23362731933594,190.46131896972656
169.72398376464844,211.23414611816406,190.460205078125
169.5759735107422,211.2346954345703,190.45916748046875
169.4279022216797,211.2352752685547,190.45809936523438
169.27972412109375,211.2358856201172,190.45706176757812
169.13148498535156,211.23655700683594,190.4560089111328
168.98318481445312,211.23727416992188,190.45497131347656
168.83480834960938,211.23802185058594,190.45391845703125
168.6863555908203,211.2388153076172,190.452880859375
168.53782653808594,211.23965454101562,190.4518280029297
168.33602905273438,211.2408905029297,190.45040893554688
168.18734741210938,211.24183654785156,190.44935607910156
168.03857421875,211.2428436279297,190.4482879638672
167.88812255859375,211.243896484375,190.4472198486328
167.73919677734375,211.2449951171875,190.44615173339844
167.59019470214844,211.24615478515625,190.44508361816406
167.43124389648438,211.2474365234375,190.44395446777344
167.28208923339844,211.24868774414062,190.44287109375
167.1328582763672,211.24998474121094,190.4418182373047
166.9835662841797,211.2512969970703,190.44076538085938
166.83419799804688,211.25265502929688,190.43968200683594
166.6847686767578,211.2540283203125,190.43861389160156
166.53524780273438,211.25546264648438,190.43756103515625
166.3856658935547,211.25689697265625,190.4364776611328
166.2360076904297,211.25836181640625,190.4354248046875
166.08348083496094,211.2598876953125,190.434326171875
165.9336700439453,211.2613983154297,190.43324279785156
165.78379821777344,211.26295471191406,190.4321746826172
165.6338348388672,211.26455688476562,190.43109130859375
165.4838104248047,211.2661590576172,190.4300079345703
165.33372497558594,211.26780700683594,190.42892456054688
165.18353271484375,211.2694854736328,190.42782592773438
165.02867126464844,211.271240234375,190.4267120361328
164.8659210205078,211.27310180664062,190.42552185058594
164.71551513671875,211.2748565673828,190.4244384765625
164.56504821777344,211.27664184570312,190.42332458496094
164.41448974609375,211.2784423828125,190.42222595214844
164.26385498046875,211.2802734375,190.421142578125
164.1131591796875,211.28213500976562,190.42002868652344
163.96240234375,211.2840118408203,190.41893005371094
163.81155395507812,211.28591918945312,190.41781616210938
163.6544189453125,211.2879180908203,190.41665649414062
163.50343322753906,211.2898712158203,190.41552734375
163.3523712158203,211.29183959960938,190.41439819335938
163.2012176513672,211.29383850097656,190.41326904296875
163.04998779296875,211.29583740234375,190.41213989257812
162.89869689941406,211.29786682128906,190.4110107421875
162.74732971191406,211.29991149902344,190.4098663330078
162.5959014892578,211.30197143554688,190.4087371826172
162.4201202392578,211.30438232421875,190.40740966796875
162.26852416992188,211.3064727783203,190.40625
162.11685180664062,211.30859375,190.4051055908203
161.96510314941406,211.3107147216797,190.40394592285156
161.8132781982422,211.31285095214844,190.4027862548828
161.66139221191406,211.3149871826172,190.401611328125
161.4335174560547,211.3182373046875,190.39987182617188
161.28143310546875,211.32040405273438,190.39869689941406
161.12928771972656,211.32260131835938,190.3975067138672
160.97708129882812,211.3247833251953,190.39634704589844
160.8247833251953,211.32701110839844,190.39515686035156
160.6724090576172,211.32920837402344,190.39398193359375
160.51995849609375,211.33143615722656,190.39279174804688
160.36744689941406,211.33367919921875,190.39161682128906
160.21485900878906,211.33590698242188,190.39044189453125
160.05996704101562,211.3381805419922,190.38925170898438
159.9072265625,211.34043884277344,190.38804626464844
159.75442504882812,211.34268188476562,190.38685607910156
159.60153198242188,211.3449249267578,190.38568115234375
159.44859313964844,211.34718322753906,190.3844757080078
159.29556274414062,211.34945678710938,190.38327026367188
159.13623046875,211.351806640625,190.38201904296875
158.98304748535156,211.35406494140625,190.3808135986328
158.82980346679688,211.35633850097656,190.3795928955078
158.6764678955078,211.35861206054688,190.37838745117188
158.5230712890625,211.3608856201172,190.37716674804688
158.36117553710938,211.36328125,190.37588500976562
158.20762634277344,211.3655548095703,190.3746795654297
158.0540008544922,211.36781311035156,190.37344360351562
157.88990783691406,211.37025451660156,190.37213134765625
157.7361297607422,211.3725128173828,190.3709259033203
157.582275390625,211.37477111816406,190.36968994140625
157.42835998535156,211.3770294189453,190.3684539794922
157.27435302734375,211.37928771972656,190.3672332763672
157.1202850341797,211.3815460205078,190.36599731445312
156.9661407470703,211.3837890625,190.36476135253906
156.81192016601562,211.3860321044922,190.363525390625
156.65762329101562,211.38829040527344,190.36228942871094
156.49977111816406,211.39056396484375,190.3610076904297
156.3453369140625,211.39280700683594,190.35975646972656
156.19082641601562,211.39503479003906,190.35850524902344
156.03623962402344,211.3972625732422,190.35723876953125
155.881591796875,211.3994903564453,190.35598754882812
155.7268524169922,211.4016876220703,190.35470581054688
155.57205200195312,211.40391540527344,190.35342407226562
155.4171905517578,211.40611267089844,190.35214233398438
155.26222229003906,211.40830993652344,190.35084533691406
155.10720825195312,211.41049194335938,190.34954833984375
154.95211791992188,211.4126739501953,190.34823608398438
154.7969512939453,211.41485595703125,190.34690856933594
154.6417236328125,211.4170379638672,190.34559631347656
154.43698120117188,211.41986083984375,190.3438720703125
154.26966857910156,211.4221954345703,190.34243774414062
154.11419677734375,211.42434692382812,190.3411102294922
153.95863342285156,211.42648315429688,190.3397674560547
153.80299377441406,211.42861938476562,190.3384246826172
153.64730834960938,211.4307403564453,190.3371124267578
153.4915313720703,211.432861328125,190.33575439453125
153.33567810058594,211.4349822998047,190.33441162109375
153.1797637939453,211.4370880126953,190.3330535888672
153.02377319335938,211.43917846679688,190.3317108154297
152.8654022216797,211.44129943847656,190.33030700683594
152.7092742919922,211.44337463378906,190.32894897460938
152.55307006835938,211.44544982910156,190.32757568359375
152.3967742919922,211.447509765625,190.32620239257812
152.24041748046875,211.44956970214844,190.32479858398438
152.08399963378906,211.45162963867188,190.32339477539062
151.927490234375,211.4536590576172,190.32200622558594
151.77090454101562,211.4556884765625,190.32058715820312
151.6106719970703,211.45774841308594,190.31915283203125
151.45394897460938,211.4597625732422,190.31771850585938
151.29714965820312,211.46177673339844,190.31629943847656
151.14028930664062,211.46376037597656,190.31488037109375
150.9833221435547,211.46575927734375,190.31344604492188
150.82630920410156,211.46771240234375,190.31202697753906
150.66921997070312,211.46969604492188,190.3105926513672
150.51205444335938,211.47164916992188,190.30917358398438
150.3548126220703,211.47360229492188,190.30772399902344
150.197509765625,211.4755401611328,190.30628967285156
150.04013061523438,211.47747802734375,190.30487060546875
149.88267517089844,211.47940063476562,190.3034210205078
149.72515869140625,211.48130798339844,190.30198669433594
149.56756591796875,211.4832000732422,190.30055236816406
149.40989685058594,211.485107421875,190.29908752441406
149.25216674804688,211.4869842529297,190.29763793945312
149.09434509277344,211.48886108398438,190.29617309570312
148.93646240234375,211.49072265625,190.29470825195312
148.77850341796875,211.49256896972656,190.29324340820312
148.62046813964844,211.49441528320312,190.29176330566406
148.46237182617188,211.49624633789062,190.29029846191406
148.30419921875,211.49807739257812,190.28884887695312
148.1459503173828,211.49989318847656,190.28736877441406
147.9876251220703,211.501708984375,190.28590393066406
147.82923889160156,211.5034942626953,190.28445434570312
147.6707763671875,211.50527954101562,190.28297424316406
147.48828125,211.50732421875,190.2812957763672
147.2531280517578,211.50994873046875,190.2790985107422
147.08786010742188,211.5117645263672,190.27755737304688
146.92906188964844,211.5135040283203,190.27603149414062
146.77020263671875,211.5152587890625,190.2744903564453
146.6112518310547,211.51698303222656,190.27293395996094
146.4522247314453,211.51869201660156,190.27134704589844
146.29312133789062,211.5203857421875,190.26976013183594
146.13394165039062,211.52207946777344,190.26815795898438
145.97470092773438,211.5237579345703,190.2665557861328
145.8153839111328,211.52542114257812,190.2649383544922
145.65599060058594,211.52708435058594,190.26333618164062
145.48117065429688,211.5288848876953,190.2615509033203
145.32162475585938,211.53053283691406,190.2599334716797
145.16201782226562,211.5321502685547,190.25830078125
