0.6499999761581421,0.0,0.0,0,11889
0.6499999761581421,0.0,0.0,0,11907
0.6499999761581421,0.0,0.0,0,11928
0.6499999761581421,0.0,0.0,0,11946
0.6499999761581421,0.0,0.0,0,11964
0.6499999761581421,0.0,0.0,0,11985
0.6499999761581421,0.0,0.0,0,12003
0.6499999761581421,0.0,0.0,0,12024
0.6499999761581421,0.0,0.0,0,12042
0.6499999761581421,0.0,0.0,0,12063
0.6499999761581421,0.0,0.0,0,12081
0.6499999761581421,0.0,0.0,0,12099
0.6499999761581421,0.0,0.0,0,12120
0.6499999761581421,0.0,0.0,0,12141
0.6499999761581421,0.0,0.0,0,12159
0.6499999761581421,0.0,0.0,0,12180
0.6499999761581421,0.0,0.0,0,12198
0.6499999761581421,0.0,0.0,0,12219
0.6499999761581421,0.0,0.0,0,12237
0.6499999761581421,0.0,0.0,0,12258
0.6499999761581421,0.0,0.0,0,12276
0.6499999761581421,0.0,10.387451171875,0,12297
0.6499999761581421,0.0,22.740966796875,0,12315
0.6499999761581421,0.0,34.97596740722656,0,12333
0.6499999761581421,0.0,49.10435104370117,0,12354
0.6499999761581421,0.0,22.363283157348633,0,12375
0.6499999761581421,0.0,0.0,0,12393
0.6499999761581421,0.0,0.0,0,12411
0.6499999761581421,0.0,0.0,0,12432
0.6499999761581421,0.0,0.0,0,12453
0.6499999761581421,0.0,0.0,0,12471
0.6499999761581421,0.0,0.0,0,12492
0.6499999761581421,0.0,0.0,0,12510
0.6499999761581421,0.0,0.0,0,12531
0.6499999761581421,0.0,0.0,0,12549
0.6499999761581421,0.0,0.0,0,12567
0.6499999761581421,0.0,0.0,0,12588
0.6499999761581421,0.0,0.0,0,12609
0.6499999761581421,0.0,0.0,0,12627
0.6499999761581421,0.0,0.0,0,12648
0.6499999761581421,0.0,0.0,0,12666
0.6499999761581421,0.0,0.0,0,12687
0.6499999761581421,0.0,0.0,0,12708
0.6499999761581421,0.0,0.0,0,12726
0.6499999761581421,0.0,11.884430885314941,0,12747
0.6499999761581421,0.0,21.99658966064453,0,12765
0.6499999761581421,0.0,33.70912170410156,0,12786
0.6499999761581421,0.0,43.675838470458984,0,12804
0.6499999761581421,0.0,23.027137756347656,0,12825
0.6499999761581421,0.0,0.0,0,12843
0.6499999761581421,0.0,0.0,0,12864
0.6740000247955322,0.0,0.0,0,12882
0.7580001950263977,0.0,0.0,0,12903
0.8300003409385681,0.0,0.0,0,12921
0.9140005111694336,0.0,0.0,0,12942
0.986000657081604,0.0,0.0,0,12960
1.0,0.0,0.0,0,12981
1.0,0.0,0.0,0,12999
1.0,0.0,0.0,0,13017
1.0,0.0,0.0,0,13038
1.0,0.0,1.526443600654602,0,13059
1.0,0.0,10.653040885925293,0,13077
1.0,0.0,21.231969833374023,0,13098
1.0,0.0,30.241640090942383,0,13116
1.0,0.0,40.68566131591797,0,13137
1.0,0.0,49.5806770324707,0,13155
1.0,0.0,53.63309097290039,0,13176
1.0,0.0,24.886184692382812,0,13194
1.0,0.0,0.0,0,13215
1.0,0.0,0.0,0,13236
1.0,0.0,0.0,0,13257
1.0,0.0,0.0,0,13275
1.0,0.0,0.0,0,13296
1.0,0.0,0.0,0,13317
1.0,0.0,0.0,0,13335
1.0,0.0,0.0,0,13356
1.0,0.0,0.0,0,13374
1.0,0.0,0.0,0,13395
1.0,0.0,0.0,0,13413
1.0,0.0,0.0,0,13434
1.0,0.0,0.0,0,13452
1.0,0.0,0.0,0,13473
1.0,0.0,0.0,0,13491
1.0,0.0,0.0,0,13512
1.0,0.0,2.6465635299682617,0,13533
1.0,0.0,10.55906867980957,0,13551
1.0,0.0,18.43129539489746,0,13569
0.0,0.0,27.564590454101562,0,13590
0.0,0.0,35.3765869140625,0,13608
0.0,0.0,32.30747604370117,0,13629
0.0,0.0,3.560577392578125,0,13647
0.0,0.0,0.0,0,13668
0.0,0.0,0.0,0,13686
0.0,0.0,0.0,0,13704
0.0,0.0,0.0,0,13725
0.0,0.0,0.0,0,13743
0.0,0.0,0.0,0,13764
0.0,0.0,0.0,0,13782
0.0,0.0,0.0,0,13803
0.0,0.0,0.0,0,13821
0.0,0.0,0.0,0,13842
0.0,0.0,0.0,0,13860
0.0,0.0,0.0,0,13881
1.0,0.0,0.0,0,13899
1.0,0.0,0.0,0,13917
1.0,0.0,0.0,0,13938
1.0,0.0,0.0,0,13956
1.0,0.0,0.0,0,13977
1.0,0.0,0.0,0,13995
1.0,0.0,0.0,0,14016
1.0,0.0,0.0,0,14034
1.0,0.0,0.0,0,14055
1.0,0.0,0.0,0,14073
1.0,0.0,0.0,0,14094
1.0,0.0,0.0,0,14112
1.0,0.0,0.0,0,14133
1.0,0.0,0.0,0,14151
1.0,0.0,-6.047169208526611,0,14172
1.0,0.0,-13.277521133422852,0,14190
1.0,0.0,-21.6767635345459,0,14211
1.0,0.0,-28.846139907836914,0,14229
1.0,0.0,-31.19607162475586,0,14250
1.0,0.0,-2.449172258377075,0,14268
1.0,0.0,0.0,0,14286
1.0,0.0,0.0,0,14307
1.0,0.0,0.0,0,14325
1.0,0.0,0.0,0,14346
1.0,0.0,0.0,0,14367
1.0,0.0,0.0,0,14385
1.0,0.0,0.0,0,14406
1.0,0.0,0.0,0,14424
1.0,0.0,0.0,0,14445
1.0,0.0,0.0,0,14463
1.0,0.0,0.0,0,14484
1.0,0.0,0.0,0,14502
1.0,0.0,0.0,0,14523
1.0,0.0,0.0,0,14541
1.0,0.0,0.0,0,14562
1.0,0.0,0.0,0,14580
1.0,0.0,0.0,0,14601
1.0,0.0,0.0,0,14619
1.0,0.0,0.0,0,14637
1.0,0.0,0.0,0,14658
1.0,0.0,0.0,0,14676
1.0,0.0,0.0,0,14697
1.0,0.0,0.0,0,14718
1.0,0.0,0.0,0,14736
1.0,0.0,0.0,0,14757
1.0,0.0,0.0,0,14775
1.0,0.0,0.0,0,14796
1.0,0.0,0.0,0,14814
1.0,0.0,0.0,0,14838
1.0,0.0,0.0,0,14856
1.0,0.0,0.0,0,14877
1.0,0.0,0.0,0,14895
1.0,0.0,0.0,0,14916
1.0,0.0,0.0,0,14934
1.0,0.0,0.0,0,14955
1.0,0.0,0.0,0,14973
1.0,0.0,0.0,0,14994
1.0,0.0,0.0,0,15012
1.0,0.0,0.0,0,15033
1.0,0.0,0.0,0,15051
1.0,0.0,0.0,0,15072
1.0,0.0,0.0,0,15090
1.0,0.0,0.0,0,15111
1.0,0.0,0.0,0,15129
1.0,0.0,0.0,0,15150
1.0,0.0,0.0,0,15168
1.0,0.0,0.0,0,15189
1.0,0.0,0.0,0,15207
1.0,0.0,0.0,0,15228
1.0,0.0,0.0,0,15246
1.0,0.0,0.0,0,15264
1.0,0.0,0.0,0,15285
1.0,0.0,0.0,0,15303
